timestamps,open,close,high,low,volume,amount
2024/3/12 14:05,71.02808,71.17808,71.17808,71.02808,1063000,0
2024/3/12 14:10,71.12808,71.22808,71.22808,71.02808,1301700,0
2024/3/12 14:15,71.17808,71.12808,71.22808,71.02808,681600,0
2024/3/12 14:20,71.07808,70.87808,71.12808,70.82808,740500,0
2024/3/12 14:25,70.82808,70.87808,70.92808,70.77808,934200,0
2024/3/12 14:30,70.87808,71.12808,71.12808,70.87808,816000,0
2024/3/12 14:35,71.07808,71.07808,71.12808,71.02808,862500,0
2024/3/12 14:40,71.12808,71.17808,71.22808,71.07808,740400,0
2024/3/12 14:45,71.22808,71.12808,71.27808,70.92808,1098900,0
2024/3/12 14:50,71.07808,71.22808,71.22808,71.07808,912800,0
2024/3/12 14:55,71.22808,71.32808,71.37808,71.17808,1086300,0
2024/3/12 15:00,71.32808,71.32808,71.37808,71.27808,1041900,0
2024/3/12 15:05,71.27808,71.22808,71.32808,71.12808,1184200,0
2024/3/12 15:10,71.22808,71.22808,71.37808,71.22808,1304400,0
2024/3/12 15:15,71.27808,71.27808,71.32808,71.17808,1057800,0
2024/3/12 15:20,71.32808,71.22808,71.32808,71.17808,1344400,0
2024/3/12 15:25,71.22808,71.27808,71.32808,71.17808,1047000,0
2024/3/12 15:30,71.27808,71.27808,71.37808,71.22808,1128500,0
2024/3/12 15:35,71.27808,71.27808,71.42808,71.22808,1469500,0
2024/3/12 15:40,71.27808,71.32808,71.37808,71.27808,929800,0
2024/3/12 15:45,71.27808,71.32808,71.37808,71.22808,1411800,0
2024/3/12 15:50,71.32808,71.27808,71.37808,71.22808,1369900,0
2024/3/12 15:55,71.32808,71.22808,71.32808,71.22808,1456300,0
2024/3/12 16:00,71.22808,71.27808,71.27808,71.17808,6983500,0
2024/3/13 9:35,70.92808,71.17808,71.47808,70.92808,4376100,0
2024/3/13 9:40,71.17808,71.07808,71.27808,70.97808,1934700,0
2024/3/13 9:45,71.02808,70.92808,71.12808,70.82808,1403800,0
2024/3/13 9:50,70.92808,71.07808,71.12808,70.87808,1012100,0
2024/3/13 9:55,71.07808,71.17808,71.27808,71.02808,1216300,0
2024/3/13 10:00,71.17808,71.02808,71.32808,71.02808,865300,0
2024/3/13 10:05,71.07808,71.12808,71.37808,71.02808,882000,0
2024/3/13 10:10,71.17808,71.07808,71.22808,71.02808,739900,0
2024/3/13 10:15,71.02808,71.22808,71.22808,71.02808,803800,0
2024/3/13 10:20,71.17808,71.07808,71.22808,70.92808,532100,0
2024/3/13 10:25,71.07808,70.97808,71.07808,70.87808,434600,0
2024/3/13 10:30,70.92808,70.57808,70.92808,70.57808,736900,0
2024/3/13 10:35,70.57808,70.62808,70.67808,70.47808,669100,0
2024/3/13 10:40,70.67808,70.77808,70.82808,70.62808,477600,0
2024/3/13 10:45,70.77808,70.67808,70.77808,70.57808,416200,0
2024/3/13 10:50,70.67808,70.62808,70.72808,70.52808,707900,0
2024/3/13 10:55,70.62808,70.72808,70.77808,70.57808,380000,0
2024/3/13 11:00,70.72808,70.72808,70.77808,70.62808,450300,0
2024/3/13 11:05,70.72808,70.57808,70.77808,70.57808,213000,0
2024/3/13 11:10,70.62808,70.52808,70.62808,70.42808,617600,0
2024/3/13 11:15,70.52808,70.67808,70.72808,70.52808,531000,0
2024/3/13 11:20,70.67808,70.52808,70.67808,70.47808,490500,0
2024/3/13 11:25,70.52808,70.52808,70.57808,70.47808,312600,0
2024/3/13 11:30,70.52808,70.62808,70.67808,70.52808,365100,0
2024/3/13 11:35,70.62808,70.67808,70.72808,70.62808,387900,0
2024/3/13 11:40,70.67808,70.67808,70.77808,70.67808,279200,0
2024/3/13 11:45,70.72808,70.62808,70.72808,70.52808,450000,0
2024/3/13 11:50,70.57808,70.52808,70.67808,70.52808,338200,0
2024/3/13 11:55,70.57808,70.62808,70.67808,70.52808,302500,0
2024/3/13 12:00,70.62808,70.52808,70.62808,70.52808,324900,0
2024/3/13 13:05,70.52808,70.52808,70.62808,70.47808,587800,0
2024/3/13 13:10,70.52808,70.52808,70.57808,70.47808,442100,0
2024/3/13 13:15,70.52808,70.52808,70.57808,70.47808,308200,0
2024/3/13 13:20,70.52808,70.57808,70.62808,70.52808,412600,0
2024/3/13 13:25,70.57808,70.87808,70.87808,70.57808,607300,0
2024/3/13 13:30,70.82808,70.87808,70.92808,70.77808,646000,0
2024/3/13 13:35,70.87808,71.02808,71.07808,70.87808,538000,0
2024/3/13 13:40,71.02808,71.12808,71.17808,70.97808,401800,0
2024/3/13 13:45,71.12808,71.07808,71.17808,70.97808,487100,0
2024/3/13 13:50,71.07808,71.02808,71.12808,70.97808,381700,0
2024/3/13 13:55,71.02808,71.02808,71.07808,70.97808,190200,0
2024/3/13 14:00,71.02808,71.07808,71.12808,71.02808,335300,0
2024/3/13 14:05,71.12808,70.97808,71.12808,70.92808,472500,0
2024/3/13 14:10,70.97808,70.92808,71.07808,70.92808,375200,0
2024/3/13 14:15,70.92808,70.82808,70.97808,70.72808,853800,0
2024/3/13 14:20,70.77808,70.77808,70.87808,70.72808,447200,0
2024/3/13 14:25,70.77808,70.67808,70.77808,70.62808,425300,0
2024/3/13 14:30,70.67808,70.47808,70.72808,70.47808,473900,0
2024/3/13 14:35,70.47808,70.42808,70.57808,70.42808,681100,0
2024/3/13 14:40,70.42808,70.37808,70.47808,70.37808,414300,0
2024/3/13 14:45,70.37808,70.27808,70.42808,70.27808,442700,0
2024/3/13 14:50,70.27808,70.32808,70.42808,70.27808,493700,0
2024/3/13 14:55,70.32808,70.37808,70.42808,70.27808,432800,0
2024/3/13 15:00,70.37808,70.32808,70.42808,70.32808,312000,0
2024/3/13 15:05,70.32808,70.32808,70.37808,70.27808,399500,0
2024/3/13 15:10,70.32808,70.27808,70.32808,70.22808,424100,0
2024/3/13 15:15,70.27808,70.42808,70.42808,70.22808,664100,0
2024/3/13 15:20,70.37808,70.32808,70.42808,70.27808,507500,0
2024/3/13 15:25,70.32808,70.27808,70.42808,70.27808,543200,0
2024/3/13 15:30,70.27808,70.32808,70.32808,70.22808,369000,0
2024/3/13 15:35,70.27808,70.32808,70.37808,70.22808,817000,0
2024/3/13 15:40,70.32808,70.22808,70.37808,70.22808,741700,0
2024/3/13 15:45,70.22808,70.32808,70.32808,70.17808,806000,0
2024/3/13 15:50,70.32808,70.37808,70.42808,70.27808,980400,0
2024/3/13 15:55,70.42808,70.37808,70.42808,70.32808,789300,0
2024/3/13 16:00,70.37808,70.42808,70.42808,70.32808,5599900,0
2024/3/14 9:35,70.72808,71.12808,71.32808,70.72808,3602400,0
2024/3/14 9:40,71.12808,71.52808,71.62808,70.92808,2014100,0
2024/3/14 9:45,71.47808,71.07808,71.57808,70.97808,1218900,0
2024/3/14 9:50,71.07808,70.72808,71.12808,70.72808,820000,0
2024/3/14 9:55,70.72808,70.82808,70.87808,70.67808,820900,0
2024/3/14 10:00,70.87808,70.97808,71.02808,70.87808,603700,0
2024/3/14 10:05,70.97808,70.67808,71.02808,70.62808,643600,0
2024/3/14 10:10,70.72808,70.47808,70.72808,70.47808,842700,0
2024/3/14 10:15,70.47808,70.22808,70.47808,70.22808,691300,0
2024/3/14 10:20,70.22808,70.12808,70.32808,70.07808,617100,0
2024/3/14 10:25,70.12808,70.02808,70.17808,70.02808,426500,0
2024/3/14 10:30,70.07808,69.87808,70.07808,69.87808,492000,0
2024/3/14 10:35,69.87808,69.87808,70.07808,69.82808,727600,0
2024/3/14 10:40,69.87808,69.87808,69.97808,69.82808,492100,0
2024/3/14 10:45,69.87808,70.02808,70.12808,69.87808,640400,0
2024/3/14 10:50,70.02808,70.27808,70.27808,70.02808,508600,0
2024/3/14 10:55,70.27808,70.12808,70.32808,70.12808,239600,0
2024/3/14 11:00,70.12808,70.02808,70.12808,70.02808,287400,0
2024/3/14 11:05,70.02808,69.87808,70.07808,69.87808,426700,0
2024/3/14 11:10,69.87808,70.07808,70.07808,69.87808,572600,0
2024/3/14 11:15,70.02808,70.17808,70.22808,70.02808,457800,0
2024/3/14 11:20,70.17808,69.97808,70.17808,69.92808,309500,0
2024/3/14 11:25,69.97808,70.02808,70.02808,69.82808,579100,0
2024/3/14 11:30,70.02808,69.97808,70.02808,69.92808,321600,0
2024/3/14 11:35,69.97808,69.92808,69.97808,69.87808,144300,0
2024/3/14 11:40,69.87808,69.72808,69.92808,69.72808,350000,0
2024/3/14 11:45,69.72808,69.67808,69.82808,69.67808,539000,0
2024/3/14 11:50,69.67808,69.72808,69.77808,69.67808,214300,0
2024/3/14 11:55,69.72808,69.87808,69.87808,69.72808,418000,0
2024/3/14 12:00,69.87808,69.97808,70.02808,69.87808,315600,0
2024/3/14 13:05,70.02808,69.82808,70.02808,69.82808,432200,0
2024/3/14 13:10,69.82808,69.97808,70.02808,69.82808,440500,0
2024/3/14 13:15,69.92808,69.82808,69.92808,69.82808,467900,0
2024/3/14 13:20,69.87808,69.67808,69.87808,69.62808,514100,0
2024/3/14 13:25,69.62808,69.57808,69.67808,69.57808,511700,0
2024/3/14 13:30,69.62808,69.62808,69.67808,69.47808,1051000,0
2024/3/14 13:35,69.62808,69.62808,69.67808,69.52808,352800,0
2024/3/14 13:40,69.62808,69.72808,69.77808,69.57808,453000,0
2024/3/14 13:45,69.72808,69.67808,69.82808,69.62808,439700,0
2024/3/14 13:50,69.67808,69.77808,69.82808,69.62808,706900,0
2024/3/14 13:55,69.77808,69.52808,69.77808,69.52808,497300,0
2024/3/14 14:00,69.52808,69.47808,69.62808,69.47808,382200,0
2024/3/14 14:05,69.47808,69.42808,69.52808,69.32808,1215500,0
2024/3/14 14:10,69.37808,69.27808,69.42808,69.27808,769700,0
2024/3/14 14:15,69.27808,69.47808,69.52808,69.22808,1344400,0
2024/3/14 14:20,69.47808,69.47808,69.52808,69.37808,608100,0
2024/3/14 14:25,69.47808,69.57808,69.62808,69.47808,395100,0
2024/3/14 14:30,69.52808,69.52808,69.57808,69.47808,127100,0
2024/3/14 14:35,69.52808,69.52808,69.57808,69.47808,652900,0
2024/3/14 14:40,69.52808,69.67808,69.72808,69.52808,506000,0
2024/3/14 14:45,69.67808,69.57808,69.67808,69.57808,239900,0
2024/3/14 14:50,69.57808,69.52808,69.57808,69.47808,315700,0
2024/3/14 14:55,69.52808,69.57808,69.57808,69.42808,600200,0
2024/3/14 15:00,69.52808,69.62808,69.67808,69.52808,442700,0
2024/3/14 15:05,69.62808,69.72808,69.72808,69.52808,639300,0
2024/3/14 15:10,69.67808,69.67808,69.72808,69.67808,482700,0
2024/3/14 15:15,69.67808,69.72808,69.77808,69.62808,902000,0
2024/3/14 15:20,69.72808,69.67808,69.77808,69.67808,347400,0
2024/3/14 15:25,69.62808,69.47808,69.67808,69.47808,396200,0
2024/3/14 15:30,69.47808,69.57808,69.62808,69.42808,907300,0
2024/3/14 15:35,69.57808,69.57808,69.62808,69.47808,586500,0
2024/3/14 15:40,69.52808,69.47808,69.62808,69.47808,917300,0
2024/3/14 15:45,69.52808,69.47808,69.57808,69.47808,664500,0
2024/3/14 15:50,69.47808,69.67808,69.67808,69.47808,1231700,0
2024/3/14 15:55,69.62808,69.72808,69.82808,69.62808,1155800,0
2024/3/14 16:00,69.77808,69.87808,69.87808,69.67808,5429200,0
2024/3/15 9:35,67.82808,68.22808,68.42808,67.82808,2668883,0
2024/3/15 9:40,68.22808,68.07808,68.27808,67.97808,1523100,0
2024/3/15 9:45,68.07808,68.17808,68.27808,67.92808,1106300,0
2024/3/15 9:50,68.17808,68.02808,68.22808,68.02808,1208400,0
2024/3/15 9:55,68.07808,67.97808,68.12808,67.97808,672100,0
2024/3/15 10:00,68.02808,67.97808,68.12808,67.92808,553800,0
2024/3/15 10:05,67.97808,67.62808,67.97808,67.42808,2393800,0
2024/3/15 10:10,67.62808,67.57808,67.62808,67.42808,1041100,0
2024/3/15 10:15,67.62808,67.67808,67.77808,67.57808,1210000,0
2024/3/15 10:20,67.67808,67.67808,67.77808,67.57808,962400,0
2024/3/15 10:25,67.72808,67.67808,67.82808,67.67808,958100,0
2024/3/15 10:30,67.72808,67.67808,67.77808,67.62808,560900,0
2024/3/15 10:35,67.67808,67.67808,67.77808,67.62808,574500,0
2024/3/15 10:40,67.72808,67.47808,67.72808,67.47808,563500,0
2024/3/15 10:45,67.47808,67.32808,67.52808,67.32808,1144100,0
2024/3/15 10:50,67.32808,67.32808,67.42808,67.22808,989100,0
2024/3/15 10:55,67.37808,67.37808,67.42808,67.32808,302000,0
2024/3/15 11:00,67.37808,67.37808,67.47808,67.32808,567800,0
2024/3/15 11:05,67.42808,67.52808,67.62808,67.32808,623800,0
2024/3/15 11:10,67.57808,67.52808,67.62808,67.52808,212500,0
2024/3/15 11:15,67.57808,67.57808,67.62808,67.57808,228900,0
2024/3/15 11:20,67.62808,67.52808,67.62808,67.47808,439700,0
2024/3/15 11:25,67.52808,67.52808,67.62808,67.47808,236000,0
2024/3/15 11:30,67.52808,67.52808,67.57808,67.52808,247300,0
2024/3/15 11:35,67.52808,67.47808,67.57808,67.47808,287300,0
2024/3/15 11:40,67.47808,67.52808,67.62808,67.47808,426100,0
2024/3/15 11:45,67.52808,67.47808,67.57808,67.42808,322800,0
2024/3/15 11:50,67.47808,67.37808,67.47808,67.37808,655500,0
2024/3/15 11:55,67.37808,67.52808,67.57808,67.37808,199000,0
2024/3/15 12:00,67.57808,67.57808,67.62808,67.57808,275500,0
2024/3/15 13:05,67.62808,67.52808,67.67808,67.42808,866800,0
2024/3/15 13:10,67.57808,67.62808,67.67808,67.57808,603900,0
2024/3/15 13:15,67.67808,67.62808,67.72808,67.52808,675000,0
2024/3/15 13:20,67.62808,67.42808,67.62808,67.42808,526500,0
2024/3/15 13:25,67.42808,67.42808,67.52808,67.42808,349200,0
2024/3/15 13:30,67.47808,67.37808,67.47808,67.32808,621400,0
2024/3/15 13:35,67.37808,67.32808,67.42808,67.32808,134300,0
2024/3/15 13:40,67.37808,67.32808,67.42808,67.32808,427200,0
2024/3/15 13:45,67.37808,67.32808,67.42808,67.32808,710600,0
2024/3/15 13:50,67.37808,67.57808,67.62808,67.37808,482400,0
2024/3/15 13:55,67.57808,67.67808,67.82808,67.52808,1074700,0
2024/3/15 14:00,67.72808,67.57808,67.77808,67.57808,465400,0
2024/3/15 14:05,67.57808,67.62808,67.72808,67.52808,751900,0
2024/3/15 14:10,67.62808,67.72808,67.77808,67.62808,357700,0
2024/3/15 14:15,67.72808,67.72808,67.77808,67.67808,221100,0
2024/3/15 14:20,67.77808,67.77808,67.82808,67.72808,299600,0
2024/3/15 14:25,67.77808,67.57808,67.82808,67.57808,611100,0
2024/3/15 14:30,67.57808,67.57808,67.67808,67.57808,523400,0
2024/3/15 14:35,67.57808,67.57808,67.67808,67.57808,403600,0
2024/3/15 14:40,67.57808,67.57808,67.62808,67.57808,177300,0
2024/3/15 14:45,67.57808,67.62808,67.67808,67.57808,260500,0
2024/3/15 14:50,67.62808,67.77808,67.77808,67.62808,467200,0
2024/3/15 14:55,67.77808,67.67808,67.82808,67.67808,772300,0
2024/3/15 15:00,67.77808,67.87808,67.92808,67.67808,612600,0
2024/3/15 15:05,67.92808,67.87808,67.92808,67.82808,347200,0
2024/3/15 15:10,67.92808,68.07808,68.12808,67.92808,397400,0
2024/3/15 15:15,68.12808,67.97808,68.12808,67.97808,241800,0
2024/3/15 15:20,67.97808,68.07808,68.12808,67.97808,180300,0
2024/3/15 15:25,68.12808,68.02808,68.12808,67.92808,625000,0
2024/3/15 15:30,68.02808,68.07808,68.12808,67.97808,341300,0
2024/3/15 15:35,68.07808,68.02808,68.12808,67.92808,580500,0
2024/3/15 15:40,68.02808,68.17808,68.22808,68.02808,504600,0
2024/3/15 15:45,68.17808,68.32808,68.37808,68.12808,1126700,0
2024/3/15 15:50,68.32808,68.17808,68.42808,68.17808,1231700,0
2024/3/15 15:55,68.17808,68.12808,68.22808,68.07808,811500,0
2024/3/15 16:00,68.12808,68.32808,68.32808,68.12808,22269500,0
2024/3/18 9:35,67.57808,68.37808,68.52808,67.57808,1826100,0
2024/3/18 9:40,68.42808,68.12808,68.62808,68.12808,581700,0
2024/3/18 9:45,68.12808,67.77808,68.12808,67.67808,882000,0
2024/3/18 9:50,67.77808,67.92808,68.07808,67.62808,540700,0
2024/3/18 9:55,67.87808,68.12808,68.17808,67.87808,323000,0
2024/3/18 10:00,68.07808,68.37808,68.42808,68.07808,252400,0
2024/3/18 10:05,68.42808,68.37808,68.52808,68.17808,705800,0
2024/3/18 10:10,68.37808,68.27808,68.37808,68.07808,372000,0
2024/3/18 10:15,68.27808,68.17808,68.27808,68.07808,90600,0
2024/3/18 10:20,68.17808,68.27808,68.32808,68.17808,532100,0
2024/3/18 10:25,68.27808,68.32808,68.47808,68.22808,251700,0
2024/3/18 10:30,68.32808,68.42808,68.47808,68.22808,173900,0
2024/3/18 10:35,68.42808,68.62808,68.62808,68.12808,568400,0
2024/3/18 10:40,68.52808,68.52808,68.77808,68.42808,688800,0
2024/3/18 10:45,68.57808,68.57808,68.62808,68.47808,396800,0
2024/3/18 10:50,68.57808,68.77808,68.87808,68.52808,697100,0
2024/3/18 10:55,68.77808,68.67808,68.77808,68.47808,524300,0
2024/3/18 11:00,68.67808,68.57808,68.72808,68.52808,263100,0
2024/3/18 11:05,68.57808,68.42808,68.57808,68.32808,274700,0
2024/3/18 11:10,68.47808,68.52808,68.62808,68.42808,201000,0
2024/3/18 11:15,68.52808,68.57808,68.62808,68.42808,275800,0
2024/3/18 11:20,68.57808,68.67808,68.72808,68.52808,200100,0
2024/3/18 11:25,68.67808,68.32808,68.67808,68.32808,150600,0
2024/3/18 11:30,68.37808,68.37808,68.47808,68.32808,164500,0
2024/3/18 11:35,68.37808,68.42808,68.47808,68.37808,147600,0
2024/3/18 11:40,68.47808,68.57808,68.57808,68.47808,153200,0
2024/3/18 11:45,68.52808,68.42808,68.52808,68.32808,505700,0
2024/3/18 11:50,68.47808,68.47808,68.52808,68.42808,146200,0
2024/3/18 11:55,68.47808,68.22808,68.47808,68.17808,366900,0
2024/3/18 12:00,68.32808,68.27808,68.32808,68.22808,111900,0
2024/3/18 13:05,68.27808,68.32808,68.42808,68.22808,259900,0
2024/3/18 13:10,68.32808,68.57808,68.57808,68.32808,345100,0
2024/3/18 13:15,68.57808,68.62808,68.62808,68.52808,214600,0
2024/3/18 13:20,68.57808,68.52808,68.62808,68.42808,345100,0
2024/3/18 13:25,68.52808,68.57808,68.62808,68.52808,264600,0
2024/3/18 13:30,68.52808,68.62808,68.67808,68.47808,245000,0
2024/3/18 13:35,68.57808,68.62808,68.67808,68.57808,136000,0
2024/3/18 13:40,68.67808,68.77808,68.82808,68.62808,387500,0
2024/3/18 13:45,68.82808,68.72808,68.92808,68.72808,360200,0
2024/3/18 13:50,68.72808,68.72808,68.77808,68.72808,128600,0
2024/3/18 13:55,68.72808,68.57808,68.77808,68.57808,377600,0
2024/3/18 14:00,68.62808,68.67808,68.67808,68.57808,266900,0
2024/3/18 14:05,68.62808,68.72808,68.82808,68.62808,349700,0
2024/3/18 14:10,68.72808,68.77808,68.82808,68.72808,115500,0
2024/3/18 14:15,68.82808,68.67808,68.82808,68.57808,592000,0
2024/3/18 14:20,68.67808,68.72808,68.72808,68.57808,142500,0
2024/3/18 14:25,68.72808,68.67808,68.77808,68.57808,219100,0
2024/3/18 14:30,68.72808,68.67808,68.77808,68.67808,124900,0
2024/3/18 14:35,68.72808,68.82808,68.82808,68.72808,265100,0
2024/3/18 14:40,68.82808,68.67808,68.82808,68.62808,262000,0
2024/3/18 14:45,68.67808,68.62808,68.72808,68.62808,168700,0
2024/3/18 14:50,68.67808,68.62808,68.67808,68.57808,69300,0
2024/3/18 14:55,68.62808,68.62808,68.67808,68.62808,78100,0
2024/3/18 15:00,68.62808,68.67808,68.67808,68.62808,86400,0
2024/3/18 15:05,68.67808,68.57808,68.67808,68.52808,413800,0
2024/3/18 15:10,68.57808,68.57808,68.62808,68.52808,107100,0
2024/3/18 15:15,68.62808,68.57808,68.62808,68.57808,110600,0
2024/3/18 15:20,68.62808,68.57808,68.67808,68.52808,792900,0
2024/3/18 15:25,68.52808,68.57808,68.62808,68.52808,366600,0
2024/3/18 15:30,68.62808,68.42808,68.62808,68.42808,360900,0
2024/3/18 15:35,68.47808,68.47808,68.52808,68.42808,373200,0
2024/3/18 15:40,68.52808,68.57808,68.57808,68.47808,342200,0
2024/3/18 15:45,68.52808,68.57808,68.57808,68.47808,476800,0
2024/3/18 15:50,68.57808,68.52808,68.62808,68.52808,551100,0
2024/3/18 15:55,68.47808,68.42808,68.52808,68.32808,838300,0
2024/3/18 16:00,68.47808,68.42808,68.47808,68.27808,2261300,0
2024/3/19 9:35,67.67808,67.22808,67.97808,67.07808,2623100,0
2024/3/19 9:40,67.17808,67.22808,67.27808,67.02808,1322700,0
2024/3/19 9:45,67.22808,67.27808,67.32808,67.07808,708700,0
2024/3/19 9:50,67.27808,67.37808,67.37808,67.22808,633500,0
2024/3/19 9:55,67.32808,67.62808,67.67808,67.32808,712700,0
2024/3/19 10:00,67.62808,67.52808,67.62808,67.32808,1149100,0
2024/3/19 10:05,67.57808,67.62808,67.62808,67.32808,1037100,0
2024/3/19 10:10,67.57808,67.62808,67.72808,67.52808,631000,0
2024/3/19 10:15,67.57808,68.02808,68.12808,67.47808,788100,0
2024/3/19 10:20,68.02808,67.72808,68.07808,67.72808,415800,0
2024/3/19 10:25,67.72808,67.72808,67.82808,67.62808,692800,0
2024/3/19 10:30,67.72808,67.82808,67.82808,67.57808,601000,0
2024/3/19 10:35,67.82808,67.67808,67.87808,67.67808,279400,0
2024/3/19 10:40,67.67808,67.57808,67.72808,67.52808,655500,0
2024/3/19 10:45,67.57808,67.32808,67.57808,67.32808,501500,0
2024/3/19 10:50,67.32808,67.57808,67.57808,67.32808,616800,0
2024/3/19 10:55,67.57808,67.52808,67.57808,67.42808,460700,0
2024/3/19 11:00,67.52808,67.72808,67.72808,67.52808,297400,0
2024/3/19 11:05,67.72808,67.67808,67.87808,67.62808,366500,0
2024/3/19 11:10,67.67808,67.62808,67.67808,67.62808,112100,0
2024/3/19 11:15,67.62808,67.77808,67.97808,67.62808,1320600,0
2024/3/19 11:20,67.77808,67.62808,67.82808,67.62808,215100,0
2024/3/19 11:25,67.62808,67.57808,67.67808,67.52808,877900,0
2024/3/19 11:30,67.62808,67.72808,67.77808,67.62808,285600,0
2024/3/19 11:35,67.77808,67.67808,67.77808,67.62808,391400,0
2024/3/19 11:40,67.67808,67.77808,67.77808,67.67808,160200,0
2024/3/19 11:45,67.77808,67.57808,67.82808,67.57808,602300,0
2024/3/19 11:50,67.57808,67.42808,67.57808,67.37808,426000,0
2024/3/19 11:55,67.42808,67.42808,67.47808,67.37808,361200,0
2024/3/19 12:00,67.42808,67.47808,67.47808,67.37808,150900,0
2024/3/19 13:05,67.47808,67.37808,67.52808,67.32808,710400,0
2024/3/19 13:10,67.37808,67.37808,67.42808,67.32808,139800,0
2024/3/19 13:15,67.37808,67.47808,67.47808,67.37808,255700,0
2024/3/19 13:20,67.47808,67.52808,67.52808,67.42808,147200,0
2024/3/19 13:25,67.52808,67.52808,67.52808,67.42808,234000,0
2024/3/19 13:30,67.52808,67.47808,67.57808,67.47808,302900,0
2024/3/19 13:35,67.47808,67.62808,67.62808,67.47808,284100,0
2024/3/19 13:40,67.57808,67.57808,67.62808,67.57808,128300,0
2024/3/19 13:45,67.57808,67.57808,67.62808,67.57808,79900,0
2024/3/19 13:50,67.57808,67.52808,67.62808,67.52808,269600,0
2024/3/19 13:55,67.52808,67.52808,67.57808,67.52808,111600,0
2024/3/19 14:00,67.52808,67.57808,67.62808,67.52808,297500,0
2024/3/19 14:05,67.57808,67.52808,67.67808,67.52808,481700,0
2024/3/19 14:10,67.52808,67.32808,67.52808,67.32808,579100,0
2024/3/19 14:15,67.32808,67.32808,67.42808,67.32808,611500,0
2024/3/19 14:20,67.37808,67.52808,67.62808,67.32808,470300,0
2024/3/19 14:25,67.52808,67.57808,67.62808,67.52808,144500,0
2024/3/19 14:30,67.57808,67.47808,67.62808,67.47808,532700,0
2024/3/19 14:35,67.47808,67.47808,67.52808,67.47808,107600,0
2024/3/19 14:40,67.47808,67.47808,67.57808,67.42808,425200,0
2024/3/19 14:45,67.47808,67.47808,67.57808,67.47808,171600,0
2024/3/19 14:50,67.47808,67.47808,67.52808,67.47808,57900,0
2024/3/19 14:55,67.47808,67.52808,67.52808,67.47808,404200,0
2024/3/19 15:00,67.52808,67.62808,67.67808,67.52808,465400,0
2024/3/19 15:05,67.67808,67.72808,67.82808,67.67808,460300,0
2024/3/19 15:10,67.77808,67.77808,67.77808,67.72808,285600,0
2024/3/19 15:15,67.77808,67.77808,67.82808,67.67808,463700,0
2024/3/19 15:20,67.77808,67.72808,67.77808,67.72808,190500,0
2024/3/19 15:25,67.72808,67.72808,67.77808,67.72808,145100,0
2024/3/19 15:30,67.72808,67.72808,67.77808,67.72808,156400,0
2024/3/19 15:35,67.77808,67.72808,67.82808,67.72808,721400,0
2024/3/19 15:40,67.72808,67.77808,67.77808,67.72808,209900,0
2024/3/19 15:45,67.77808,67.62808,67.77808,67.52808,1207700,0
2024/3/19 15:50,67.67808,67.57808,67.67808,67.57808,472200,0
2024/3/19 15:55,67.62808,67.62808,67.67808,67.52808,744100,0
2024/3/19 16:00,67.62808,67.52808,67.62808,67.47808,6401600,0
2024/3/20 9:35,67.72808,66.87808,67.82808,66.77808,3098400,0
2024/3/20 9:40,66.92808,67.07808,67.17808,66.77808,1420000,0
